Symbol,Title,Date,Link,Source,Comments
O87.SI,"Inflation and geopolitical conflict 'good for gold,' Barrick Gold CEO says",19-Feb-22,https://sg.finance.yahoo.com/video/inflation-geopolitical-conflict-good-gold-163433283.html,Yahoo Finance News,
O87.SI,"Stocks: Capri rises, Match Group jumps, PayPal crashes, Gilead falls",3-Feb-22,https://sg.finance.yahoo.com/video/stocks-capri-rises-match-group-205247834.html,Yahoo Finance News,
O87.SI,Bitcoin's price decline ‘blew the thesis’ that it’s digital gold: Strategist,2-Feb-22,https://sg.finance.yahoo.com/video/bitcoin-price-decline-blew-thesis-203033757.html,Yahoo Finance News,
O87.SI,‘Markets are struggling’ to figure out where the Fed pivot ends: Strategist,26-Jan-22,https://sg.finance.yahoo.com/video/markets-struggling-figure-where-fed-193459438.html,Yahoo Finance News,
O87.SI,"ETFs: Investors favor ‘traditional sector rotation plays’ in 2022, strategist says",25-Jan-22,https://sg.finance.yahoo.com/video/etfs-investors-favor-traditional-sector-200502113.html,Yahoo Finance News,
O87.SI,The bull case for gold in 2022,31-Dec-21,https://sg.finance.yahoo.com/video/bull-case-gold-2022-155407519.html,Yahoo Finance News,
O87.SI,MicroStrategy CEO Michael Saylor: Gold should be scared of bitcoin,10-Dec-21,https://sg.finance.yahoo.com/news/microstrategy-ceo-michael-saylor-gold-should-be-scared-of-bitcoin-195733527.html,Yahoo Finance News,
O87.SI,"Suddenly, a bitcoin move to $100K doesn't seem so farfetched",21-Oct-21,https://sg.finance.yahoo.com/news/suddenly-a-bitcoin-move-to-100-k-doesnt-seem-so-farfetched-morning-brief-091212180.html,Yahoo Finance News,
OTX,OpenText Powers Information-led Transformations and Resilient Supply Chains,"Wed, 2 March 2022, 10:00 pm",https://sg.finance.yahoo.com/news/opentext-powers-information-led-transformations-140000052.html,Yahoo Finance News,
OTX,MSIG Asia Enriches Customer Experience with OpenText,9-Feb-22,https://sg.finance.yahoo.com/news/msig-asia-enriches-customer-experience-140000446.html,Yahoo Finance News,
OTX,OpenText CEO: Zix acquisition ‘doesn’t change our direction’ toward cloud growth,5-Feb-22,https://sg.finance.yahoo.com/video/opentext-ceo-zix-acquisition-doesn-211054034.html,Yahoo Finance News,
OTX,OpenText and Google Cloud to Collaborate on Next Generation Content Services,4-Feb-22,https://sg.finance.yahoo.com/news/opentext-google-cloud-collaborate-next-210200590.html,Yahoo Finance News,
OTX,Citrix Systems (CTXS) Q4 Earnings and Revenues Surpass Estimates,31-Jan-22,https://sg.finance.yahoo.com/news/citrix-systems-ctxs-q4-earnings-142502222.html,Yahoo Finance News,
OTX,Analysts Estimate Open Text (OTEX) to Report a Decline in Earnings: What to Look Out for,28-Jan-22,https://sg.finance.yahoo.com/news/analysts-estimate-open-text-otex-200108857.html,Yahoo Finance News,
OTX,OpenText Announces Strategic Appointments,24-Jan-22,https://sg.finance.yahoo.com/news/opentext-announces-strategic-appointments-140000195.html,Yahoo Finance News,
OTX,Faurecia Streamlines International Procurement Process with OpenText,19-Jan-22,https://sg.finance.yahoo.com/news/faurecia-streamlines-international-procurement-process-140000322.html,Yahoo Finance News,
OTX,"OpenText to Report Second Quarter Fiscal Year 2022 Financial Results on Thursday, February 3, 2022",13-Jan-22,https://sg.finance.yahoo.com/news/opentext-report-second-quarter-fiscal-210100179.html,Yahoo Finance News,
OTX,OpenText Buys Zix Corporation,23-Dec-21,https://sg.finance.yahoo.com/news/opentext-buys-zix-corporation-140000952.html,Yahoo Finance News,
P8A.SI,These 3 Stocks Are Hitting a 52-Week High: Should They Be on Your Watchlist?,25-Jun-21,https://sg.finance.yahoo.com/news/3-stocks-hitting-52-week-233000510.html,Yahoo Finance News,
P9D.SI,Civmec 'well-positioned' to benefit from Australia's public infrastructure and defence spending: KGI,"Thu, 3 March 2022, 9:06 am",https://sg.finance.yahoo.com/news/civmec-well-positioned-benefit-australias-010602364.html,Yahoo Finance News,
Q01.SI,4 Singapore companies ranked among world's best employers,20-Oct-21,https://sg.finance.yahoo.com/news/3-singapore-companies-ranked-among-worlds-750-best-employers-065118880.html,Yahoo Finance News,
Q5T.SI,[UPDATE] Far East Hospitality’s Arthur Kiong: Remaking the hotel industry,23-Jul-21,https://sg.finance.yahoo.com/news/far-east-hospitality-arthur-kiong-230000752.html,Yahoo Finance News,
QC7.SI,These 3 Stocks Are Hitting a 52-Week High: Should They Be on Your Watchlist?,25-Jun-21,https://sg.finance.yahoo.com/news/3-stocks-hitting-52-week-233000510.html,Yahoo Finance News,
S08.SI,'Add' SingPost as it's on route towards a steady recovery: CGS-CIMB,"Tue, 1 March 2022, 5:34 am",https://sg.finance.yahoo.com/news/add-singpost-route-towards-steady-213441058.html,Yahoo Finance News,
S08.SI,SingPost reports 24% higher group revenue of $437 mil in 3Q business update,25-Feb-22,https://sg.finance.yahoo.com/news/singpost-reports-24-higher-group-163855586.html,Yahoo Finance News,
S20.SI,Straits Trading buys two Australian office buildings for A$150 mil,14-Feb-22,https://sg.finance.yahoo.com/news/straits-trading-buys-two-australian-045537468.html,Yahoo Finance News,
S23.SI,Singapore fintech firm MatchMove gets $100 mln funding,10-Jun-21,https://sg.finance.yahoo.com/news/singapore-fintech-firm-matchmove-gets-023046317.html,Yahoo Finance News,
S27.SI,"Russia: Past geopolitical conflicts had ‘much bigger shocks’ to the market, strategist says","Sat, 5 March 2022, 5:29 am",https://sg.finance.yahoo.com/video/russia-past-geopolitical-conflicts-had-212903104.html,Yahoo Finance News,
S27.SI,"Oil prices: $150 a barrel ‘is probably in the cards,’ strategist says","Sat, 5 March 2022, 3:53 am",https://sg.finance.yahoo.com/video/oil-prices-150-barrel-probably-195320491.html,Yahoo Finance News,
S27.SI,February jobs report shows it's 'a job seeker's market': Randstad Sourceright Global CEO,"Sat, 5 March 2022, 1:54 am",https://sg.finance.yahoo.com/video/february-jobs-report-shows-job-175413193.html,Yahoo Finance News,
S27.SI,"Stocks open lower after strong jobs report, bond yields fall, Tesla shares rise","Fri, 4 March 2022, 11:38 pm",https://sg.finance.yahoo.com/video/stocks-open-lower-strong-jobs-153804632.html,Yahoo Finance News,
S27.SI,"February jobs report: Payrolls rise by 678,000 as unemployment rate falls to 3.8%","Fri, 4 March 2022, 9:30 pm",https://sg.finance.yahoo.com/news/february-2022-jobs-report-labor-department-unemployment-usa-200943212.html,Yahoo Finance News,
S27.SI,Consumers to keep driving through high gas prices with no relief: Morning Brief,"Fri, 4 March 2022, 6:19 pm",https://sg.finance.yahoo.com/news/why-consumers-will-keep-driving-through-high-gas-and-wont-see-relief-morning-brief-100654357.html,Yahoo Finance News,
S27.SI,Market check: Stocks turn lower into the close,"Fri, 4 March 2022, 5:45 am",https://sg.finance.yahoo.com/video/market-check-stocks-turn-lower-214556445.html,Yahoo Finance News,
S27.SI,"Market can't decide 'whether to kick the gas' or the brake, strategist says","Fri, 4 March 2022, 5:34 am",https://sg.finance.yahoo.com/video/market-cant-decide-whether-kick-213419749.html,Yahoo Finance News,
S27.SI,"Stock market news live updates: Stocks fall as oil prices steady, investors monitor Russia-Ukraine","Fri, 4 March 2022, 5:06 am",https://sg.finance.yahoo.com/news/stock-market-news-live-updates-march-3-2022-231830521.html,Yahoo Finance News,
S27.SI,"Fed-induced recession ‘is not the base case, but you can’t rule it out,' strategist says","Fri, 4 March 2022, 3:22 am",https://sg.finance.yahoo.com/video/fed-induced-recession-not-case-192232297.html,Yahoo Finance News,
S51.SI,Temasek defends green goals after backing Singapore polluters,22-Jul-21,https://sg.finance.yahoo.com/news/temasek-defends-green-goals-after-backing-singapore-polluters-025130750.html,Yahoo Finance News,
S51.SI,Singapore's Temasek set to post record portfolio in global equities rally,12-Jul-21,https://sg.finance.yahoo.com/news/singapores-temasek-set-post-record-054508571.html,Yahoo Finance News,
S51.SI,"Keppel, Sembcorp Marine agree to explore business combination",24-Jun-21,https://sg.finance.yahoo.com/news/keppel-sembcorp-marine-agree-explore-093955669.html,Yahoo Finance News,
S51.SI,"Keppel, Sembcorp Marine in talks for marine services deal, sources say",24-Jun-21,https://sg.finance.yahoo.com/news/keppel-sembcorp-marine-talks-marine-052359838.html,Yahoo Finance News,
S51.SI,"Keppel Corp, Sembcorp Marine to explore combining offshore and marine businesses -sources",24-Jun-21,https://sg.finance.yahoo.com/news/keppel-corp-sembcorp-marine-explore-024734558.html,Yahoo Finance News,
S51.SI,UPDATE 3-Equinor's Castberg oilfield delayed until end of 2023 - regulator,1-Jun-21,https://sg.finance.yahoo.com/news/1-equinors-castberg-oilfield-startup-085645044.html,Yahoo Finance News,
S51.SI,"EMERGING MARKETS-Asian stocks slide on virus curbs worry, S. Korean won eases",3-May-21,https://sg.finance.yahoo.com/news/emerging-markets-asian-stocks-slide-051646939.html,Yahoo Finance News,
S51.SI,Singapore port authority launches S$120 mln decarbonisation fund,21-Apr-21,https://sg.finance.yahoo.com/news/singapore-port-authority-launches-90-082247463.html,Yahoo Finance News,
S51.SI,Shell to trial use of hydrogen fuel cells for ships in Singapore,21-Apr-21,https://sg.finance.yahoo.com/news/shell-trial-hydrogen-fuel-cells-060531680.html,Yahoo Finance News,
S51.SI,Singapore appoints two more term LNG importers,25-Mar-21,https://sg.finance.yahoo.com/news/singapore-appoints-two-more-term-094315490.html,Yahoo Finance News,
S56.SI,Rising tide doubles Samudera's revenue and lifts Patmi by 16x,24-Feb-22,https://sg.finance.yahoo.com/news/rising-tide-doubles-samuderas-revenue-024056908.html,Yahoo Finance News,
S58.SI,EMERGING MARKETS-Indian rupee leads gains among Asian FX on weak oil prices,23-Feb-22,https://sg.finance.yahoo.com/news/emerging-markets-indian-rupee-leads-081312858.html,Yahoo Finance News,
S58.SI,"EMERGING MARKETS-Most Asian FX edges up, Thai baht hits a week low on soft recovery",23-Feb-22,https://sg.finance.yahoo.com/news/emerging-markets-most-asian-fx-061757599.html,Yahoo Finance News,
S58.SI,EMERGING MARKETS-Most Asian currencies inch higher heading into Lunar New Year holidays,31-Jan-22,https://sg.finance.yahoo.com/news/emerging-markets-most-asian-currencies-081836213.html,Yahoo Finance News,
S58.SI,EMERGING MARKETS-Asian currencies mostly flat ahead of Lunar New Year holiday,31-Jan-22,https://sg.finance.yahoo.com/news/emerging-markets-asian-currencies-mostly-064123971.html,Yahoo Finance News,
S58.SI,"EMERGING MARKETS-Asian stocks firm but China worries cap gains, S. Korea shares lead",26-Oct-21,https://sg.finance.yahoo.com/news/emerging-markets-asian-stocks-firm-054142770.html,Yahoo Finance News,
S58.SI,Singapore keen to work with Australia on quarantine-free travel,11-Oct-21,https://sg.finance.yahoo.com/news/singapore-keen-to-work-with-australia-on-quarantine-free-travel-040105179.html,Yahoo Finance News,
S58.SI,EMERGING MARKETS-Asian equities track Wall Street up but China threat remains,27-Jul-21,https://sg.finance.yahoo.com/news/emerging-markets-asian-equities-track-072928826.html,Yahoo Finance News,
S58.SI,EMERGING MARKETS-Indonesian rupiah firms ahead of c.bank decision; Asian stocks climb,22-Jul-21,https://sg.finance.yahoo.com/news/emerging-markets-indonesian-rupiah-firms-050007870.html,Yahoo Finance News,
S58.SI,EMERGING MARKETS-Asian currencies inch higher ahead of U.S. inflation data,10-Jun-21,https://sg.finance.yahoo.com/news/emerging-markets-asian-currencies-inch-072212772.html,Yahoo Finance News,
S58.SI,EMERGING MARKETS-Asia's FX steady as traders hold off bets ahead of U.S. inflation report,8-Jun-21,https://sg.finance.yahoo.com/news/emerging-markets-asias-fx-steady-071207967.html,Yahoo Finance News,
S61.SI,CGS-CIMB is optimistic on SBS Transit's post-Covid-19 prospects,"Wed, 2 March 2022, 3:35 am",https://sg.finance.yahoo.com/news/cgs-cimb-optimistic-sbs-transits-193546130.html,Yahoo Finance News,
S61.SI,"SBS Transit reduces operating loss, proposes final dividend of 2.45 cents",23-Feb-22,https://sg.finance.yahoo.com/news/sbs-transit-reduces-operating-loss-051210944.html,Yahoo Finance News,
S63.SI,Singapore Airshow expects sharp fall in visitor numbers - organiser,13-Feb-22,https://sg.finance.yahoo.com/news/singapore-airshow-expects-sharp-fall-024704686.html,Yahoo Finance News,
S63.SI,EMERGING MARKETS-Most Asian currencies inch higher heading into Lunar New Year holidays,31-Jan-22,https://sg.finance.yahoo.com/news/emerging-markets-most-asian-currencies-081836213.html,Yahoo Finance News,
S63.SI,EMERGING MARKETS-Asian currencies mostly flat ahead of Lunar New Year holiday,31-Jan-22,https://sg.finance.yahoo.com/news/emerging-markets-asian-currencies-mostly-064123971.html,Yahoo Finance News,
S63.SI,Roper (ROP) to Divest TransCore Business to ST Engineering,5-Oct-21,https://sg.finance.yahoo.com/news/roper-rop-divest-transcore-business-160004325.html,Yahoo Finance News,
S63.SI,"EMERGING MARKETS-Asia FX muted on Evergrande worries; Singapore, Indonesia stocks rise",4-Oct-21,https://sg.finance.yahoo.com/news/emerging-markets-asia-fx-muted-075435177.html,Yahoo Finance News,
S63.SI,"EMERGING MARKETS-Evergrande clouds Asia FX trading; shares in Singapore, Indonesia rise",4-Oct-21,https://sg.finance.yahoo.com/news/emerging-markets-evergrande-clouds-asia-055021946.html,Yahoo Finance News,
S63.SI,ST Engineering to buy Roper's TransCore business for $2.68 bln cash,3-Oct-21,https://sg.finance.yahoo.com/news/1-st-engineering-buy-ropers-044949917.html,Yahoo Finance News,
S63.SI,"ST Engineering, Temasek set up JV for freighter aircraft leasing",12-May-21,https://sg.finance.yahoo.com/news/st-engineering-temasek-set-jv-224952749.html,Yahoo Finance News,
S63.SI,"Cubic accepts sweetened buyout offer from Veritas Capital, Elliott",31-Mar-21,https://sg.finance.yahoo.com/news/cubic-accepts-sweetened-buyout-offer-125451012.html,Yahoo Finance News,
S63.SI,UPDATE 1-Cubic Corp receives $2.4 bln buyout offer from Singapore's ST Engineering,22-Mar-21,https://sg.finance.yahoo.com/news/1-cubic-corp-receives-2-152349541.html,Yahoo Finance News,
S68.SI,"PropNex reported FY2021 revenue of $957.5 mil, an 86.5% y-o-y growth",24-Feb-22,https://sg.finance.yahoo.com/news/propnex-reported-fy2021-revenue-957-143221852.html,Yahoo Finance News,
S68.SI,"RPT-EMERGING MARKETS-Most Asian currencies ease, record COVID cases weaken S.Korean won",7-Feb-22,https://sg.finance.yahoo.com/news/rpt-emerging-markets-most-asian-062947057.html,Yahoo Finance News,
S68.SI,"EMERGING MARKETS-Most Asian currencies ease, record COVID cases weakens S.Korean won",7-Feb-22,https://sg.finance.yahoo.com/news/emerging-markets-most-asian-currencies-062608446.html,Yahoo Finance News,
S68.SI,"UPDATE 3-Pegasus Asia, Tikehau Capital-backed SPAC, debuts in Singapore",21-Jan-22,https://sg.finance.yahoo.com/news/2-pegasus-asia-tikehau-capital-023340504.html,Yahoo Finance News,
S68.SI,"UPDATE 1-Pegasus Asia, Tikehau Capital-backed SPAC, lists in Singapore",21-Jan-22,https://sg.finance.yahoo.com/news/1-pegasus-asia-tikehau-capital-011454505.html,Yahoo Finance News,
S68.SI,UPDATE 4-Singapore lists first SPAC as Asia investors warm up to blank check firms,20-Jan-22,https://sg.finance.yahoo.com/news/1-singapore-ventures-spac-arena-040711495.html,Yahoo Finance News,
S68.SI,Singapore SPAC Vertex Technology set for local listing on Jan 21 - source,7-Jan-22,https://sg.finance.yahoo.com/news/singapore-spac-vertex-technology-set-014824193.html,Yahoo Finance News,
S68.SI,"China, Singapore bourses to develop cross-border ETF link",29-Dec-21,https://sg.finance.yahoo.com/news/china-singapore-bourses-develop-cross-005448850.html,Yahoo Finance News,
S68.SI,UPDATE 4-Hong Kong's tweaked regime for SPAC listings starts on Jan. 1,17-Dec-21,https://sg.finance.yahoo.com/news/2-hong-kongs-tweaked-spac-100112565.html,Yahoo Finance News,
S68.SI,"EMERGING MARKETS-Most Asian stocks firm, S.Korea shares drop 1% on weak output data",30-Nov-21,https://sg.finance.yahoo.com/news/emerging-markets-most-asian-stocks-051119906.html,Yahoo Finance News,
S69.SI,Serial System's 2HFY2021 earnings up 12% to US$5.3 mil,23-Feb-22,https://sg.finance.yahoo.com/news/serial-systems-2hfy2021-earnings-12-075543411.html,Yahoo Finance News,
SES,SES Announces Participation in the Water Tower Research Fireside Chat Series,17-Feb-22,https://sg.finance.yahoo.com/news/ses-announces-participation-water-tower-141400250.html,Yahoo Finance News,
SES,SES Expands in South Korea to Facilitate Commercialization of Li-Metal Batteries,10-Feb-22,https://sg.finance.yahoo.com/news/ses-expands-south-korea-facilitate-131400579.html,Yahoo Finance News,
SES,"SES Begins Trading Today on the New York Stock Exchange Under the Symbol ""SES""",5-Feb-22,https://sg.finance.yahoo.com/news/ses-begins-trading-today-york-130500455.html,Yahoo Finance News,
SRT,"Startek Sets Fourth Quarter and Full Year 2021 Conference Call for Thursday, March 10, 2022 at 5:00 p.m. ET",25-Feb-22,https://sg.finance.yahoo.com/news/startek-sets-fourth-quarter-full-210500121.html,Yahoo Finance News,
SRT,Startek® Appoints Global CFO and Global CIO,16-Feb-22,https://sg.finance.yahoo.com/news/startek-appoints-global-cfo-global-130000719.html,Yahoo Finance News,
SRT,"Startek® Strengthens Leadership Team, Continuing Investment in Business-Wide Transformation",2-Feb-22,https://sg.finance.yahoo.com/news/startek-strengthens-leadership-team-continuing-163100463.html,Yahoo Finance News,
SRT,Frost & Sullivan Recognizes Startek® with Americas New Product Innovation Award,28-Jan-22,https://sg.finance.yahoo.com/news/frost-sullivan-recognizes-startek-americas-210500691.html,Yahoo Finance News,
SRT,Startek Forms Special Committee in Response to Preliminary Non-Binding Acquisition Proposal by CSP Management Limited,18-Jan-22,https://sg.finance.yahoo.com/news/startek-forms-special-committee-response-210500110.html,Yahoo Finance News,
SRT,Startek Cloud and Digital Innovation Honored at the International Innovation Awards 2021,11-Jan-22,https://sg.finance.yahoo.com/news/startek-cloud-digital-innovation-honored-210500420.html,Yahoo Finance News,
SRT,Startek Strengthens Leadership Team with New Executive Appointments,18-Nov-21,https://sg.finance.yahoo.com/news/startek-strengthens-leadership-team-executive-210500214.html,Yahoo Finance News,
SRT,StarTek (SRT) Q3 2021 Earnings Call Transcript,3-Nov-21,https://sg.finance.yahoo.com/m/b9c362fa-9c74-30c2-a871-8d13b927d8c5/startek-(srt)-q3-2021.html,Yahoo Finance News,
SRT,StarTek (SRT) Reports Break-Even Earnings for Q3,3-Nov-21,https://sg.finance.yahoo.com/news/startek-srt-reports-break-even-221510189.html,Yahoo Finance News,
SRT,Startek Reports Third Quarter 2021 Financial Results,3-Nov-21,https://sg.finance.yahoo.com/news/startek-reports-third-quarter-2021-200500641.html,Yahoo Finance News,
SSU,SIGNA Sports United Reports Q1 FY22 Results,"Wed, 2 March 2022, 8:00 pm",https://sg.finance.yahoo.com/news/signa-sports-united-reports-q1-120000864.html,Yahoo Finance News,
SSU,"SIGNA Sports United to Announce First Quarter 2022 Financial Results on March 2, 2022",23-Feb-22,https://sg.finance.yahoo.com/news/signa-sports-united-announce-first-130000223.html,Yahoo Finance News,
SSU,SIGNA Sports United Announces Investor Conference Participation for March 2022,22-Feb-22,https://sg.finance.yahoo.com/news/signa-sports-united-announces-investor-130000505.html,Yahoo Finance News,
SSU,"SIGNA Sports United appoints Hap Seliga as VP of Bike, North America",17-Feb-22,https://sg.finance.yahoo.com/news/signa-sports-united-appoints-hap-130000203.html,Yahoo Finance News,
SSU,SIGNA Sports United Reports Fiscal Q4 2021 Results,26-Jan-22,https://sg.finance.yahoo.com/news/signa-sports-united-reports-fiscal-120000075.html,Yahoo Finance News,
SSU,"SIGNA Sports United to Participate in the Citi AppsEconomy Virtual Conference on January 6, 2022",30-Dec-21,https://sg.finance.yahoo.com/news/signa-sports-united-participate-citi-120000836.html,Yahoo Finance News,
SYM,Symrise reports FY profitability miss after cyber attack hits sales,9-Mar-21,https://sg.finance.yahoo.com/news/symrise-reports-fy-profitability-miss-065807840.html,Yahoo Finance News,
T24.SI,Decade-long Batam township project marks Tuan Sing’s magnum opus in Indonesia,16-Apr-21,https://sg.finance.yahoo.com/news/decade-long-batam-township-project-214700624.html,Yahoo Finance News,
T39.SI,"UPDATE 2-Singapore Press to terminate Keppel's offer, moves ahead with rival bid",10-Feb-22,https://sg.finance.yahoo.com/news/1-singapore-press-terminate-keppels-014546872.html,Yahoo Finance News,
T39.SI,Singapore Press Holdings says to terminate Keppel Corp's offer,10-Feb-22,https://sg.finance.yahoo.com/news/singapore-press-holdings-says-terminate-011412034.html,Yahoo Finance News,
T39.SI,Keppel shareholders approve bid to buy Singapore Press,9-Dec-21,https://sg.finance.yahoo.com/news/keppel-shareholders-approve-bid-to-buy-singapore-press-062351721.html,Yahoo Finance News,
T39.SI,Deals of the day-Mergers and acquisitions,16-Nov-21,https://sg.finance.yahoo.com/news/deals-day-mergers-acquisitions-105635728.html,Yahoo Finance News,
T39.SI,UPDATE 2-Billionaire-backed group trumps Keppel with $2.9 bln bid for Singapore company,15-Nov-21,https://sg.finance.yahoo.com/news/1-temasek-linked-consortium-hikes-003403149.html,Yahoo Finance News,
T39.SI,Conglomerate Keppel sweetens offer for Singapore Press to $2.8 bln,10-Nov-21,https://sg.finance.yahoo.com/news/1-conglomerate-keppel-sweetens-offer-023436707.html,Yahoo Finance News,
T39.SI,UPDATE 3-Temasek-linked consortium makes $2.5 bln rival bid for Singapore Press,29-Oct-21,https://sg.finance.yahoo.com/news/1-temasek-linked-consortium-makes-045536443.html,Yahoo Finance News,
T39.SI,Temasek-linked consortium makes $2.5 bln rival bid for Singapore Press,29-Oct-21,https://sg.finance.yahoo.com/news/temasek-backed-consortium-makes-2-031411516.html,Yahoo Finance News,
T39.SI,UPDATE 1-Conglomerate Keppel to buy Singapore Press Holdings for $1.7 bln,2-Aug-21,https://sg.finance.yahoo.com/news/1-conglomerate-keppel-buy-singapore-015024044.html,Yahoo Finance News,
T39.SI,"EMERGING MARKETS-Rupiah, won lead Asia FX gains; China data buoys stocks",7-May-21,https://sg.finance.yahoo.com/news/emerging-markets-rupiah-won-lead-044332756.html,Yahoo Finance News,
T82U.SI,"Strata office unit at Suntec Tower 1 hits $3,417 psf",19-Aug-21,https://sg.finance.yahoo.com/news/strata-office-unit-suntec-tower-114812756.html,Yahoo Finance News,
TS0U.SI,Largest Hilton in Asia Pacific opens in Singapore,25-Feb-22,https://sg.finance.yahoo.com/news/largest-hilton-asia-pacific-opens-034242351.html,Yahoo Finance News,
U11.SI,Singapore banks halt Russia commodities lending to cut risks,"Tue, 1 March 2022, 10:05 am",https://sg.finance.yahoo.com/news/singapore-banks-halt-russia-commodities-lending-to-cut-risks-020518867.html,Yahoo Finance News,
U11.SI,UPDATE 4-Singapore's OCBC flags economic pick-up after profit miss,23-Feb-22,https://sg.finance.yahoo.com/news/1-singapore-lender-ocbcs-q4-235941690.html,Yahoo Finance News,
U11.SI,"UPDATE 7-Singapore bank DBS profit rebounds, rate rise prospects improve outlook",14-Feb-22,https://sg.finance.yahoo.com/news/1-singapore-bank-dbs-posts-230057426.html,Yahoo Finance News,
U11.SI,EMERGING MARKETS-Indian rupee leads losses in Asian currencies as U.S. rate hike bets grow,11-Feb-22,https://sg.finance.yahoo.com/news/emerging-markets-indian-rupee-leads-082440414.html,Yahoo Finance News,
U11.SI,REFILE-EMERGING MARKETS-Indian rupee leads losses in Asian currencies as U.S. rate hike bets grow,11-Feb-22,https://sg.finance.yahoo.com/news/emerging-markets-indian-rupee-leads-081849945.html,Yahoo Finance News,
U11.SI,"EMERGING MARKETS-Singapore, Seoul stocks climb in Asia; currencies mixed",3-Feb-22,https://sg.finance.yahoo.com/news/emerging-markets-singapore-seoul-stocks-074959675.html,Yahoo Finance News,
U11.SI,"EMERGING MARKETS-Singapore, Seoul stocks climb in Asia; currencies mostly flat",3-Feb-22,https://sg.finance.yahoo.com/news/emerging-markets-singapore-seoul-stocks-054948490.html,Yahoo Finance News,
U11.SI,RPT-UPDATE 4-DBS to buy Citi's Taiwan retail unit for $707 mln as it chases growth,28-Jan-22,https://sg.finance.yahoo.com/news/rpt-4-dbs-buy-citis-030918032.html,Yahoo Finance News,
U11.SI,UPDATE 5-DBS buys Citi's Taiwan retail unit to bulk up regional presence,28-Jan-22,https://sg.finance.yahoo.com/news/1-dbs-agrees-acquire-citis-002435027.html,Yahoo Finance News,
U11.SI,UPDATE 2-DBS to announce purchase of Citi's Taiwan consumer business -sources,27-Jan-22,https://sg.finance.yahoo.com/news/2-dbs-announce-purchase-citis-131525151.html,Yahoo Finance News,
U14.SI,UOL to launch new project at Ang Mo Kio Avenue 1 in June,"Fri, 4 March 2022, 6:00 am",https://sg.finance.yahoo.com/news/uol-launch-project-ang-mo-220005673.html,Yahoo Finance News,
U14.SI,Avenue South Residence — the world’s tallest PPVC-built apartment towers — on track for completion,"Fri, 4 March 2022, 6:00 am",https://sg.finance.yahoo.com/news/avenue-south-residence-world-tallest-220004781.html,Yahoo Finance News,
U14.SI,"UOL reports earnings recovery, says higher costs could stymie margins","Mon, 28 February 2022, 7:43 pm",https://sg.finance.yahoo.com/news/uol-reports-earnings-recovery-says-114325785.html,Yahoo Finance News,
U14.SI,UOL tops out 56-storey twin towers at Avenue South Residence,25-Feb-22,https://sg.finance.yahoo.com/news/uol-tops-56-storey-twin-094434222.html,Yahoo Finance News,
U14.SI,Meyer House redefines standard for luxury living,5-Jan-22,https://sg.finance.yahoo.com/news/meyer-house-redefines-standard-luxury-020042914.html,Yahoo Finance News,
U14.SI,Future-forward living at Clavon,25-Nov-21,https://sg.finance.yahoo.com/news/future-forward-living-clavon-141057891.html,Yahoo Finance News,
U14.SI,Amber45 shines with luxury features and innovative design,25-Nov-21,https://sg.finance.yahoo.com/news/amber45-shines-luxury-features-innovative-113000988.html,Yahoo Finance News,
U14.SI,UOL and Singapore Land jointly purchase Watten Estate Condominium en bloc for $550.8 mil,28-Oct-21,https://sg.finance.yahoo.com/news/uol-singapore-land-jointly-purchase-015921111.html,Yahoo Finance News,
U14.SI,UOL completes first integrated development in London,15-Sep-21,https://sg.finance.yahoo.com/news/uol-completes-first-integrated-development-074314980.html,Yahoo Finance News,
U14.SI,The Watergardens at Canberra sells 60% of units at launch,29-Aug-21,https://sg.finance.yahoo.com/news/watergardens-canberra-sells-60-units-110451736.html,Yahoo Finance News,
U96.SI,"EMERGING MARKETS-Thai baht, Indian rupee lead Asia FX gains; stocks rebound",25-Feb-22,https://sg.finance.yahoo.com/news/emerging-markets-thai-baht-indian-081708611.html,Yahoo Finance News,
U96.SI,Sembcorp signs four agreements to support Vietnam's energy transition and sustainable development,25-Feb-22,https://sg.finance.yahoo.com/news/sembcorp-signs-four-agreements-support-214902054.html,Yahoo Finance News,
U96.SI,Even conservative analysts lift Sembcorp's TP after strong 2H21 results escape losses,25-Feb-22,https://sg.finance.yahoo.com/news/even-conservative-analysts-lift-sembcorps-190028395.html,Yahoo Finance News,
U96.SI,EMERGING MARKETS-Indian rupee leads gains among Asian FX on weak oil prices,23-Feb-22,https://sg.finance.yahoo.com/news/emerging-markets-indian-rupee-leads-081312858.html,Yahoo Finance News,
U96.SI,"EMERGING MARKETS-Most Asian FX edges up, Thai baht hits a week low on soft recovery",23-Feb-22,https://sg.finance.yahoo.com/news/emerging-markets-most-asian-fx-061757599.html,Yahoo Finance News,
U96.SI,Europe’s biggest battery to be built on Teesside,14-Dec-21,https://sg.finance.yahoo.com/news/europes-biggest-battery-storage-system-213459561.html,Yahoo Finance News,
U96.SI,EMERGING MARKETS-Asian stocks broadly higher after Evergrande makes bond payment,22-Oct-21,https://sg.finance.yahoo.com/news/emerging-markets-asian-stocks-broadly-051253846.html,Yahoo Finance News,
U96.SI,4 Singapore companies ranked among world's best employers,20-Oct-21,https://sg.finance.yahoo.com/news/3-singapore-companies-ranked-among-worlds-750-best-employers-065118880.html,Yahoo Finance News,
